id,game_id,period_id,seconds,player_id,team_id,start_x,start_y,end_x,end_y,action_type,result,bodypart,prev_team_id,next_team_id,is_new_possession,possession_group,possession_change,rows_in_possession_group,seconds_difference,action_distance,start_with_ball,update_start_with_ball,ballmovedirection,isgoal,sequenceisgoal,actionstartpitch,possessiongroupactionstartpitch,ispossessioninteampitch
26191,5uts2s7fl98clqz8uymaazehg,1,2738.0,8kz0e83d3azssd7unbk2lqt0q,8y3iucyxguipljcmf87a11bk9,66.045,62.492000000000004,88.2,57.324,21,1,0,8y3iucyxguipljcmf87a11bk9,8y3iucyxguipljcmf87a11bk9,0,193,No Change,12,20.0,22.155,RIGHT_SIDE,RIGHT_SIDE,FORWARD,0,0,MIDDLE,LEFT_SIDE,3
26192,5uts2s7fl98clqz8uymaazehg,1,2741.0,8kz0e83d3azssd7unbk2lqt0q,8y3iucyxguipljcmf87a11bk9,88.2,57.324,6.930000000000001,32.096000000000004,1,0,4,8y3iucyxguipljcmf87a11bk9,4dtif7outbuivua8umbwegoo5,0,193,No Change,13,23.0,81.27,RIGHT_SIDE,RIGHT_SIDE,BACKWARD,0,0,RIGHT_SIDE,LEFT_SIDE,3
26197,5uts2s7fl98clqz8uymaazehg,2,7.0,32sds4yk7ch30mng0gyzhdk9h,8y3iucyxguipljcmf87a11bk9,51.975,35.836,59.43000000000001,46.852000000000004,0,1,1,4dtif7outbuivua8umbwegoo5,8y3iucyxguipljcmf87a11bk9,1,195,B to A,1,0.0,7.455000000000005,RIGHT_SIDE,LEFT_SIDE,BACKWARD,0,0,MIDDLE,MIDDLE,2
26198,5uts2s7fl98clqz8uymaazehg,2,9.0,9w8ka8b5aaxqaqlnit33glkb8,8y3iucyxguipljcmf87a11bk9,57.53999999999999,47.94,58.38,43.587999999999994,21,1,0,8y3iucyxguipljcmf87a11bk9,8y3iucyxguipljcmf87a11bk9,0,195,No Change,2,2.0,0.8400000000000105,RIGHT_SIDE,LEFT_SIDE,BACKWARD,0,0,MIDDLE,MIDDLE,2
26199,5uts2s7fl98clqz8uymaazehg,2,12.0,9w8ka8b5aaxqaqlnit33glkb8,8y3iucyxguipljcmf87a11bk9,58.38,43.587999999999994,62.684999999999995,42.432,0,0,0,8y3iucyxguipljcmf87a11bk9,4dtif7outbuivua8umbwegoo5,0,195,No Change,3,5.0,4.304999999999993,RIGHT_SIDE,LEFT_SIDE,BACKWARD,0,0,MIDDLE,MIDDLE,2
26201,5uts2s7fl98clqz8uymaazehg,2,14.0,3zc219xqywme43v3jdwmv44d0,8y3iucyxguipljcmf87a11bk9,57.225,34.136,67.515,24.412,0,1,0,4dtif7outbuivua8umbwegoo5,8y3iucyxguipljcmf87a11bk9,1,197,B to A,1,0.0,10.29,RIGHT_SIDE,LEFT_SIDE,BACKWARD,0,0,MIDDLE,MIDDLE,2
26202,5uts2s7fl98clqz8uymaazehg,2,15.5,8fs5klbsyx06c5ds9s1i3xu96,8y3iucyxguipljcmf87a11bk9,67.515,24.412,67.41,35.564,21,1,0,8y3iucyxguipljcmf87a11bk9,8y3iucyxguipljcmf87a11bk9,0,197,No Change,2,1.5,0.10500000000000398,RIGHT_SIDE,LEFT_SIDE,FORWARD,0,0,MIDDLE,MIDDLE,2
26203,5uts2s7fl98clqz8uymaazehg,2,17.0,8fs5klbsyx06c5ds9s1i3xu96,8y3iucyxguipljcmf87a11bk9,67.41,35.564,66.36,47.327999999999996,0,1,0,8y3iucyxguipljcmf87a11bk9,8y3iucyxguipljcmf87a11bk9,0,197,No Change,3,3.0,1.0499999999999972,RIGHT_SIDE,LEFT_SIDE,FORWARD,0,0,MIDDLE,MIDDLE,2
26204,5uts2s7fl98clqz8uymaazehg,2,18.0,18pgjfpl9s8qy32mblzygsyc5,8y3iucyxguipljcmf87a11bk9,66.36,47.327999999999996,70.245,53.44799999999999,21,1,0,8y3iucyxguipljcmf87a11bk9,8y3iucyxguipljcmf87a11bk9,0,197,No Change,4,4.0,3.885000000000005,RIGHT_SIDE,LEFT_SIDE,BACKWARD,0,0,MIDDLE,MIDDLE,2
26205,5uts2s7fl98clqz8uymaazehg,2,19.0,18pgjfpl9s8qy32mblzygsyc5,8y3iucyxguipljcmf87a11bk9,70.245,53.44799999999999,74.33999999999999,62.083999999999996,0,1,0,8y3iucyxguipljcmf87a11bk9,8y3iucyxguipljcmf87a11bk9,0,197,No Change,5,5.0,4.094999999999985,RIGHT_SIDE,LEFT_SIDE,BACKWARD,0,0,RIGHT_SIDE,MIDDLE,2
26206,5uts2s7fl98clqz8uymaazehg,2,21.0,8kz0e83d3azssd7unbk2lqt0q,8y3iucyxguipljcmf87a11bk9,74.33999999999999,62.083999999999996,84.735,56.236000000000004,21,1,0,8y3iucyxguipljcmf87a11bk9,8y3iucyxguipljcmf87a11bk9,0,197,No Change,6,7.0,10.39500000000001,RIGHT_SIDE,LEFT_SIDE,BACKWARD,0,0,RIGHT_SIDE,MIDDLE,2
26207,5uts2s7fl98clqz8uymaazehg,2,23.0,8kz0e83d3azssd7unbk2lqt0q,8y3iucyxguipljcmf87a11bk9,84.735,56.236000000000004,84.83999999999999,49.572,0,0,0,8y3iucyxguipljcmf87a11bk9,4dtif7outbuivua8umbwegoo5,0,197,No Change,7,9.0,0.10499999999998977,RIGHT_SIDE,LEFT_SIDE,BACKWARD,0,0,RIGHT_SIDE,MIDDLE,2
26211,5uts2s7fl98clqz8uymaazehg,2,27.0,32sds4yk7ch30mng0gyzhdk9h,8y3iucyxguipljcmf87a11bk9,59.849999999999994,55.69200000000001,74.76,61.336,0,1,1,4dtif7outbuivua8umbwegoo5,8y3iucyxguipljcmf87a11bk9,1,199,B to A,1,0.0,14.91000000000001,RIGHT_SIDE,LEFT_SIDE,BACKWARD,0,0,MIDDLE,MIDDLE,2
26212,5uts2s7fl98clqz8uymaazehg,2,29.5,18pgjfpl9s8qy32mblzygsyc5,8y3iucyxguipljcmf87a11bk9,74.76,61.336,72.345,65.008,21,1,0,8y3iucyxguipljcmf87a11bk9,8y3iucyxguipljcmf87a11bk9,0,199,No Change,2,2.5,2.4150000000000063,RIGHT_SIDE,LEFT_SIDE,FORWARD,0,0,RIGHT_SIDE,MIDDLE,2
26213,5uts2s7fl98clqz8uymaazehg,2,32.0,18pgjfpl9s8qy32mblzygsyc5,8y3iucyxguipljcmf87a11bk9,72.345,65.008,66.57000000000001,48.348,0,1,0,8y3iucyxguipljcmf87a11bk9,8y3iucyxguipljcmf87a11bk9,0,199,No Change,3,5.0,5.7749999999999915,RIGHT_SIDE,LEFT_SIDE,FORWARD,0,0,RIGHT_SIDE,MIDDLE,2
26214,5uts2s7fl98clqz8uymaazehg,2,34.0,3zc219xqywme43v3jdwmv44d0,8y3iucyxguipljcmf87a11bk9,65.415,50.184,76.02000000000001,34.068,0,1,0,8y3iucyxguipljcmf87a11bk9,8y3iucyxguipljcmf87a11bk9,0,199,No Change,4,7.0,10.605000000000004,RIGHT_SIDE,LEFT_SIDE,BACKWARD,0,0,MIDDLE,MIDDLE,2
26215,5uts2s7fl98clqz8uymaazehg,2,36.0,7ld784sfqk29tlvpes2f4vcru,8y3iucyxguipljcmf87a11bk9,77.07000000000001,33.116,105.0,13.668000000000001,0,0,0,8y3iucyxguipljcmf87a11bk9,4dtif7outbuivua8umbwegoo5,0,199,No Change,5,9.0,27.929999999999993,RIGHT_SIDE,LEFT_SIDE,BACKWARD,0,0,RIGHT_SIDE,MIDDLE,2
26220,5uts2s7fl98clqz8uymaazehg,2,68.0,8kz0e83d3azssd7unbk2lqt0q,8y3iucyxguipljcmf87a11bk9,61.845,63.919999999999995,70.03500000000001,51.612,0,1,0,4dtif7outbuivua8umbwegoo5,8y3iucyxguipljcmf87a11bk9,1,201,B to A,1,0.0,8.190000000000012,RIGHT_SIDE,LEFT_SIDE,BACKWARD,0,0,MIDDLE,MIDDLE,2
26221,5uts2s7fl98clqz8uymaazehg,2,68.5,9w8ka8b5aaxqaqlnit33glkb8,8y3iucyxguipljcmf87a11bk9,70.03500000000001,51.612,67.41,56.303999999999995,21,1,0,8y3iucyxguipljcmf87a11bk9,8y3iucyxguipljcmf87a11bk9,0,201,No Change,2,0.5,2.625000000000014,RIGHT_SIDE,LEFT_SIDE,FORWARD,0,0,RIGHT_SIDE,MIDDLE,2
26222,5uts2s7fl98clqz8uymaazehg,2,69.0,9w8ka8b5aaxqaqlnit33glkb8,8y3iucyxguipljcmf87a11bk9,67.41,56.303999999999995,61.214999999999996,48.212,0,1,0,8y3iucyxguipljcmf87a11bk9,8y3iucyxguipljcmf87a11bk9,0,201,No Change,3,1.0,6.195,RIGHT_SIDE,LEFT_SIDE,FORWARD,0,0,MIDDLE,MIDDLE,2
26223,5uts2s7fl98clqz8uymaazehg,2,69.5,18pgjfpl9s8qy32mblzygsyc5,8y3iucyxguipljcmf87a11bk9,61.214999999999996,48.212,63.315,52.36,21,1,0,8y3iucyxguipljcmf87a11bk9,8y3iucyxguipljcmf87a11bk9,0,201,No Change,4,1.5,2.1000000000000014,RIGHT_SIDE,LEFT_SIDE,BACKWARD,0,0,MIDDLE,MIDDLE,2
26224,5uts2s7fl98clqz8uymaazehg,2,70.0,18pgjfpl9s8qy32mblzygsyc5,8y3iucyxguipljcmf87a11bk9,63.315,52.36,84.21000000000001,59.907999999999994,0,1,0,8y3iucyxguipljcmf87a11bk9,8y3iucyxguipljcmf87a11bk9,0,201,No Change,5,2.0,20.89500000000001,RIGHT_SIDE,LEFT_SIDE,BACKWARD,0,0,MIDDLE,MIDDLE,2
26225,5uts2s7fl98clqz8uymaazehg,2,73.0,8kz0e83d3azssd7unbk2lqt0q,8y3iucyxguipljcmf87a11bk9,84.21000000000001,59.907999999999994,94.71000000000001,64.056,21,1,0,8y3iucyxguipljcmf87a11bk9,8y3iucyxguipljcmf87a11bk9,0,201,No Change,6,5.0,10.5,RIGHT_SIDE,LEFT_SIDE,BACKWARD,0,0,RIGHT_SIDE,MIDDLE,2
26226,5uts2s7fl98clqz8uymaazehg,2,76.0,8kz0e83d3azssd7unbk2lqt0q,8y3iucyxguipljcmf87a11bk9,94.71000000000001,64.056,84.525,58.616,0,1,0,8y3iucyxguipljcmf87a11bk9,8y3iucyxguipljcmf87a11bk9,0,201,No Change,7,8.0,10.185000000000002,RIGHT_SIDE,LEFT_SIDE,FORWARD,0,0,RIGHT_SIDE,MIDDLE,2
26227,5uts2s7fl98clqz8uymaazehg,2,77.0,8fs5klbsyx06c5ds9s1i3xu96,8y3iucyxguipljcmf87a11bk9,86.31,60.996,95.235,47.599999999999994,0,1,0,8y3iucyxguipljcmf87a11bk9,8y3iucyxguipljcmf87a11bk9,0,201,No Change,8,9.0,8.924999999999997,RIGHT_SIDE,LEFT_SIDE,BACKWARD,0,0,RIGHT_SIDE,MIDDLE,2
26228,5uts2s7fl98clqz8uymaazehg,2,78.0,9w8ka8b5aaxqaqlnit33glkb8,8y3iucyxguipljcmf87a11bk9,95.235,47.599999999999994,98.91000000000001,50.66,21,1,0,8y3iucyxguipljcmf87a11bk9,8y3iucyxguipljcmf87a11bk9,0,201,No Change,9,10.0,3.6750000000000114,RIGHT_SIDE,LEFT_SIDE,BACKWARD,0,0,RIGHT_SIDE,MIDDLE,2
26229,5uts2s7fl98clqz8uymaazehg,2,79.0,9w8ka8b5aaxqaqlnit33glkb8,8y3iucyxguipljcmf87a11bk9,98.91000000000001,50.66,97.33500000000001,36.583999999999996,0,1,0,8y3iucyxguipljcmf87a11bk9,8y3iucyxguipljcmf87a11bk9,0,201,No Change,10,11.0,1.5750000000000028,RIGHT_SIDE,LEFT_SIDE,FORWARD,0,0,RIGHT_SIDE,MIDDLE,2
26230,5uts2s7fl98clqz8uymaazehg,2,81.0,7ld784sfqk29tlvpes2f4vcru,8y3iucyxguipljcmf87a11bk9,97.44,34.204,105.0,34.408,11,1,4,8y3iucyxguipljcmf87a11bk9,4dtif7outbuivua8umbwegoo5,0,201,No Change,11,13.0,7.560000000000002,RIGHT_SIDE,LEFT_SIDE,BACKWARD,0,0,RIGHT_SIDE,MIDDLE,2
26236,5uts2s7fl98clqz8uymaazehg,2,153.0,3r04y1fejoh9e8qbge3exy3u1,8y3iucyxguipljcmf87a11bk9,49.455000000000005,0.0,55.755,4.896000000000001,2,1,2,4dtif7outbuivua8umbwegoo5,8y3iucyxguipljcmf87a11bk9,1,205,B to A,1,0.0,6.299999999999997,RIGHT_SIDE,LEFT_SIDE,BACKWARD,0,0,MIDDLE,MIDDLE,2
26237,5uts2s7fl98clqz8uymaazehg,2,154.0,8fs5klbsyx06c5ds9s1i3xu96,8y3iucyxguipljcmf87a11bk9,53.445,6.5280000000000005,53.445,6.5280000000000005,7,1,0,8y3iucyxguipljcmf87a11bk9,8y3iucyxguipljcmf87a11bk9,0,205,No Change,2,1.0,0.0,RIGHT_SIDE,LEFT_SIDE,,0,0,MIDDLE,MIDDLE,2
26238,5uts2s7fl98clqz8uymaazehg,2,155.0,8fs5klbsyx06c5ds9s1i3xu96,8y3iucyxguipljcmf87a11bk9,51.660000000000004,5.168,47.25,1.4960000000000002,0,1,0,8y3iucyxguipljcmf87a11bk9,8y3iucyxguipljcmf87a11bk9,0,205,No Change,3,2.0,4.410000000000004,RIGHT_SIDE,LEFT_SIDE,FORWARD,0,0,MIDDLE,MIDDLE,2
26239,5uts2s7fl98clqz8uymaazehg,2,155.5,3r04y1fejoh9e8qbge3exy3u1,8y3iucyxguipljcmf87a11bk9,47.25,1.4960000000000002,50.61000000000001,1.4280000000000002,21,1,0,8y3iucyxguipljcmf87a11bk9,8y3iucyxguipljcmf87a11bk9,0,205,No Change,4,2.5,3.3600000000000065,RIGHT_SIDE,LEFT_SIDE,BACKWARD,0,0,MIDDLE,MIDDLE,2
26240,5uts2s7fl98clqz8uymaazehg,2,156.0,3r04y1fejoh9e8qbge3exy3u1,8y3iucyxguipljcmf87a11bk9,50.61000000000001,1.4280000000000002,60.16499999999999,3.5360000000000005,0,1,0,8y3iucyxguipljcmf87a11bk9,8y3iucyxguipljcmf87a11bk9,0,205,No Change,5,3.0,9.554999999999986,RIGHT_SIDE,LEFT_SIDE,BACKWARD,0,0,MIDDLE,MIDDLE,2
26241,5uts2s7fl98clqz8uymaazehg,2,157.0,7ld784sfqk29tlvpes2f4vcru,8y3iucyxguipljcmf87a11bk9,57.53999999999999,3.128,57.75000000000001,7.888,0,1,0,8y3iucyxguipljcmf87a11bk9,8y3iucyxguipljcmf87a11bk9,0,205,No Change,6,4.0,0.21000000000001506,RIGHT_SIDE,LEFT_SIDE,BACKWARD,0,0,MIDDLE,MIDDLE,2
26242,5uts2s7fl98clqz8uymaazehg,2,157.0,8fs5klbsyx06c5ds9s1i3xu96,8y3iucyxguipljcmf87a11bk9,57.75000000000001,7.888,54.39,6.12,21,1,0,8y3iucyxguipljcmf87a11bk9,8y3iucyxguipljcmf87a11bk9,0,205,No Change,7,4.0,3.3600000000000065,RIGHT_SIDE,LEFT_SIDE,FORWARD,0,0,MIDDLE,MIDDLE,2
26243,5uts2s7fl98clqz8uymaazehg,2,157.0,8fs5klbsyx06c5ds9s1i3xu96,8y3iucyxguipljcmf87a11bk9,54.39,6.12,63.315,3.4000000000000004,0,1,0,8y3iucyxguipljcmf87a11bk9,8y3iucyxguipljcmf87a11bk9,0,205,No Change,8,4.0,8.924999999999997,RIGHT_SIDE,LEFT_SIDE,BACKWARD,0,0,MIDDLE,MIDDLE,2
26244,5uts2s7fl98clqz8uymaazehg,2,158.0,7ld784sfqk29tlvpes2f4vcru,8y3iucyxguipljcmf87a11bk9,63.315,3.4000000000000004,60.794999999999995,1.088,21,1,0,8y3iucyxguipljcmf87a11bk9,8y3iucyxguipljcmf87a11bk9,0,205,No Change,9,5.0,2.520000000000003,RIGHT_SIDE,LEFT_SIDE,FORWARD,0,0,MIDDLE,MIDDLE,2
26245,5uts2s7fl98clqz8uymaazehg,2,159.0,7ld784sfqk29tlvpes2f4vcru,8y3iucyxguipljcmf87a11bk9,60.794999999999995,1.088,60.794999999999995,1.088,7,0,0,8y3iucyxguipljcmf87a11bk9,4dtif7outbuivua8umbwegoo5,0,205,No Change,10,6.0,0.0,RIGHT_SIDE,LEFT_SIDE,,0,0,MIDDLE,MIDDLE,2
26252,5uts2s7fl98clqz8uymaazehg,2,172.0,be0ws51ws5cm9wzmcp3ozmklx,8y3iucyxguipljcmf87a11bk9,3.4650000000000003,35.496,3.4650000000000003,35.496,14,1,2,4dtif7outbuivua8umbwegoo5,8y3iucyxguipljcmf87a11bk9,1,209,B to A,1,0.0,0.0,RIGHT_SIDE,LEFT_SIDE,,0,0,LEFT_SIDE,LEFT_SIDE,1
26253,5uts2s7fl98clqz8uymaazehg,2,173.0,be0ws51ws5cm9wzmcp3ozmklx,8y3iucyxguipljcmf87a11bk9,4.935,34.136,4.935,34.136,17,1,2,8y3iucyxguipljcmf87a11bk9,8y3iucyxguipljcmf87a11bk9,0,209,No Change,2,1.0,0.0,RIGHT_SIDE,LEFT_SIDE,,0,0,LEFT_SIDE,LEFT_SIDE,1
26254,5uts2s7fl98clqz8uymaazehg,2,184.0,be0ws51ws5cm9wzmcp3ozmklx,8y3iucyxguipljcmf87a11bk9,8.715,36.38,27.720000000000002,60.112,0,1,0,8y3iucyxguipljcmf87a11bk9,8y3iucyxguipljcmf87a11bk9,0,209,No Change,3,12.0,19.005000000000003,RIGHT_SIDE,LEFT_SIDE,BACKWARD,0,0,LEFT_SIDE,LEFT_SIDE,1
26255,5uts2s7fl98clqz8uymaazehg,2,186.0,8kz0e83d3azssd7unbk2lqt0q,8y3iucyxguipljcmf87a11bk9,27.720000000000002,60.112,22.89,61.336,21,1,0,8y3iucyxguipljcmf87a11bk9,8y3iucyxguipljcmf87a11bk9,0,209,No Change,4,14.0,4.830000000000002,RIGHT_SIDE,LEFT_SIDE,FORWARD,0,0,LEFT_SIDE,LEFT_SIDE,1
26256,5uts2s7fl98clqz8uymaazehg,2,188.0,8kz0e83d3azssd7unbk2lqt0q,8y3iucyxguipljcmf87a11bk9,22.89,61.336,24.150000000000002,48.212,0,1,0,8y3iucyxguipljcmf87a11bk9,8y3iucyxguipljcmf87a11bk9,0,209,No Change,5,16.0,1.2600000000000016,RIGHT_SIDE,LEFT_SIDE,BACKWARD,0,0,LEFT_SIDE,LEFT_SIDE,1
26257,5uts2s7fl98clqz8uymaazehg,2,188.5,3zc219xqywme43v3jdwmv44d0,8y3iucyxguipljcmf87a11bk9,24.150000000000002,48.212,22.47,52.767999999999994,21,1,0,8y3iucyxguipljcmf87a11bk9,8y3iucyxguipljcmf87a11bk9,0,209,No Change,6,16.5,1.6800000000000033,RIGHT_SIDE,LEFT_SIDE,FORWARD,0,0,LEFT_SIDE,LEFT_SIDE,1
26258,5uts2s7fl98clqz8uymaazehg,2,189.0,3zc219xqywme43v3jdwmv44d0,8y3iucyxguipljcmf87a11bk9,22.47,52.767999999999994,40.11,44.676,0,1,0,8y3iucyxguipljcmf87a11bk9,8y3iucyxguipljcmf87a11bk9,0,209,No Change,7,17.0,17.64,RIGHT_SIDE,LEFT_SIDE,BACKWARD,0,0,LEFT_SIDE,LEFT_SIDE,1
26259,5uts2s7fl98clqz8uymaazehg,2,190.5,60gs7lod7de72ypcs6qfup8q2,8y3iucyxguipljcmf87a11bk9,40.11,44.676,37.905,47.464,21,1,0,8y3iucyxguipljcmf87a11bk9,8y3iucyxguipljcmf87a11bk9,0,209,No Change,8,18.5,2.2049999999999983,RIGHT_SIDE,LEFT_SIDE,FORWARD,0,0,MIDDLE,LEFT_SIDE,1
26260,5uts2s7fl98clqz8uymaazehg,2,192.0,60gs7lod7de72ypcs6qfup8q2,8y3iucyxguipljcmf87a11bk9,37.905,47.464,34.964999999999996,36.448,0,1,0,8y3iucyxguipljcmf87a11bk9,8y3iucyxguipljcmf87a11bk9,0,209,No Change,9,20.0,2.940000000000005,RIGHT_SIDE,LEFT_SIDE,FORWARD,0,0,MIDDLE,LEFT_SIDE,1
26261,5uts2s7fl98clqz8uymaazehg,2,193.5,3zc219xqywme43v3jdwmv44d0,8y3iucyxguipljcmf87a11bk9,34.964999999999996,36.448,37.169999999999995,32.64,21,1,0,8y3iucyxguipljcmf87a11bk9,8y3iucyxguipljcmf87a11bk9,0,209,No Change,10,21.5,2.2049999999999983,RIGHT_SIDE,LEFT_SIDE,BACKWARD,0,0,LEFT_SIDE,LEFT_SIDE,1
26262,5uts2s7fl98clqz8uymaazehg,2,195.0,3zc219xqywme43v3jdwmv44d0,8y3iucyxguipljcmf87a11bk9,37.169999999999995,32.64,46.935,2.924,0,1,0,8y3iucyxguipljcmf87a11bk9,8y3iucyxguipljcmf87a11bk9,0,209,No Change,11,23.0,9.765000000000008,RIGHT_SIDE,LEFT_SIDE,BACKWARD,0,0,MIDDLE,LEFT_SIDE,1
26263,5uts2s7fl98clqz8uymaazehg,2,198.0,3r04y1fejoh9e8qbge3exy3u1,8y3iucyxguipljcmf87a11bk9,47.145,1.7000000000000002,44.519999999999996,9.384,0,0,0,8y3iucyxguipljcmf87a11bk9,4dtif7outbuivua8umbwegoo5,0,209,No Change,12,26.0,2.625000000000007,RIGHT_SIDE,LEFT_SIDE,FORWARD,0,0,MIDDLE,LEFT_SIDE,1
26265,5uts2s7fl98clqz8uymaazehg,2,200.0,6fdwd71dx2qu7uzzs3ozm9x7u,8y3iucyxguipljcmf87a11bk9,35.805,6.800000000000001,60.269999999999996,7.548,0,1,0,4dtif7outbuivua8umbwegoo5,8y3iucyxguipljcmf87a11bk9,1,211,B to A,1,0.0,24.464999999999996,RIGHT_SIDE,LEFT_SIDE,BACKWARD,0,0,MIDDLE,MIDDLE,2
26266,5uts2s7fl98clqz8uymaazehg,2,205.0,9w8ka8b5aaxqaqlnit33glkb8,8y3iucyxguipljcmf87a11bk9,60.37499999999999,9.995999999999999,54.81,19.040000000000003,0,1,0,8y3iucyxguipljcmf87a11bk9,8y3iucyxguipljcmf87a11bk9,0,211,No Change,2,5.0,5.564999999999991,RIGHT_SIDE,LEFT_SIDE,FORWARD,0,0,MIDDLE,MIDDLE,2
26267,5uts2s7fl98clqz8uymaazehg,2,205.5,3zc219xqywme43v3jdwmv44d0,8y3iucyxguipljcmf87a11bk9,54.81,19.040000000000003,54.075,25.296000000000003,21,1,0,8y3iucyxguipljcmf87a11bk9,8y3iucyxguipljcmf87a11bk9,0,211,No Change,3,5.5,0.7349999999999994,RIGHT_SIDE,LEFT_SIDE,FORWARD,0,0,MIDDLE,MIDDLE,2
26268,5uts2s7fl98clqz8uymaazehg,2,206.0,3zc219xqywme43v3jdwmv44d0,8y3iucyxguipljcmf87a11bk9,54.075,25.296000000000003,59.010000000000005,44.676,0,1,0,8y3iucyxguipljcmf87a11bk9,8y3iucyxguipljcmf87a11bk9,0,211,No Change,4,6.0,4.935000000000002,RIGHT_SIDE,LEFT_SIDE,BACKWARD,0,0,MIDDLE,MIDDLE,2
26269,5uts2s7fl98clqz8uymaazehg,2,209.0,18pgjfpl9s8qy32mblzygsyc5,8y3iucyxguipljcmf87a11bk9,58.169999999999995,47.19200000000001,72.03,60.452,0,1,0,8y3iucyxguipljcmf87a11bk9,8y3iucyxguipljcmf87a11bk9,0,211,No Change,5,9.0,13.860000000000007,RIGHT_SIDE,LEFT_SIDE,BACKWARD,0,0,MIDDLE,MIDDLE,2
26270,5uts2s7fl98clqz8uymaazehg,2,212.0,8kz0e83d3azssd7unbk2lqt0q,8y3iucyxguipljcmf87a11bk9,72.03,60.452,84.94500000000001,64.464,21,1,0,8y3iucyxguipljcmf87a11bk9,8y3iucyxguipljcmf87a11bk9,0,211,No Change,6,12.0,12.915000000000006,RIGHT_SIDE,LEFT_SIDE,BACKWARD,0,0,RIGHT_SIDE,MIDDLE,2
26271,5uts2s7fl98clqz8uymaazehg,2,215.0,8kz0e83d3azssd7unbk2lqt0q,8y3iucyxguipljcmf87a11bk9,84.94500000000001,64.464,95.44500000000001,27.948,1,1,4,8y3iucyxguipljcmf87a11bk9,8y3iucyxguipljcmf87a11bk9,0,211,No Change,7,15.0,10.5,RIGHT_SIDE,LEFT_SIDE,BACKWARD,0,0,RIGHT_SIDE,MIDDLE,2
26272,5uts2s7fl98clqz8uymaazehg,2,217.0,7ld784sfqk29tlvpes2f4vcru,8y3iucyxguipljcmf87a11bk9,96.60000000000001,27.744,89.46,25.16,0,1,1,8y3iucyxguipljcmf87a11bk9,8y3iucyxguipljcmf87a11bk9,0,211,No Change,8,17.0,7.140000000000015,RIGHT_SIDE,LEFT_SIDE,FORWARD,0,0,RIGHT_SIDE,MIDDLE,2
26273,5uts2s7fl98clqz8uymaazehg,2,218.5,3r04y1fejoh9e8qbge3exy3u1,8y3iucyxguipljcmf87a11bk9,89.46,25.16,91.14,20.876,21,1,0,8y3iucyxguipljcmf87a11bk9,8y3iucyxguipljcmf87a11bk9,0,211,No Change,9,18.5,1.6800000000000068,RIGHT_SIDE,LEFT_SIDE,BACKWARD,0,0,RIGHT_SIDE,MIDDLE,2
26274,5uts2s7fl98clqz8uymaazehg,2,220.0,3r04y1fejoh9e8qbge3exy3u1,8y3iucyxguipljcmf87a11bk9,91.14,20.876,91.14,20.876,7,1,0,8y3iucyxguipljcmf87a11bk9,8y3iucyxguipljcmf87a11bk9,0,211,No Change,10,20.0,0.0,RIGHT_SIDE,LEFT_SIDE,,0,0,RIGHT_SIDE,MIDDLE,2
26275,5uts2s7fl98clqz8uymaazehg,2,221.5,3r04y1fejoh9e8qbge3exy3u1,8y3iucyxguipljcmf87a11bk9,91.14,20.876,95.235,16.388,21,1,0,8y3iucyxguipljcmf87a11bk9,8y3iucyxguipljcmf87a11bk9,0,211,No Change,11,21.5,4.094999999999999,RIGHT_SIDE,LEFT_SIDE,BACKWARD,0,0,RIGHT_SIDE,MIDDLE,2
26276,5uts2s7fl98clqz8uymaazehg,2,223.0,3r04y1fejoh9e8qbge3exy3u1,8y3iucyxguipljcmf87a11bk9,95.235,16.388,86.205,15.776,0,1,0,8y3iucyxguipljcmf87a11bk9,8y3iucyxguipljcmf87a11bk9,0,211,No Change,12,23.0,9.030000000000001,RIGHT_SIDE,LEFT_SIDE,FORWARD,0,0,RIGHT_SIDE,MIDDLE,2
26277,5uts2s7fl98clqz8uymaazehg,2,225.5,7ld784sfqk29tlvpes2f4vcru,8y3iucyxguipljcmf87a11bk9,86.205,15.776,87.675,12.308000000000002,21,1,0,8y3iucyxguipljcmf87a11bk9,8y3iucyxguipljcmf87a11bk9,0,211,No Change,13,25.5,1.4699999999999989,RIGHT_SIDE,LEFT_SIDE,BACKWARD,0,0,RIGHT_SIDE,MIDDLE,2
26278,5uts2s7fl98clqz8uymaazehg,2,228.0,7ld784sfqk29tlvpes2f4vcru,8y3iucyxguipljcmf87a11bk9,87.675,12.308000000000002,85.89,22.78,0,0,0,8y3iucyxguipljcmf87a11bk9,4dtif7outbuivua8umbwegoo5,0,211,No Change,14,28.0,1.7849999999999966,RIGHT_SIDE,LEFT_SIDE,FORWARD,0,0,RIGHT_SIDE,MIDDLE,2
26280,5uts2s7fl98clqz8uymaazehg,2,241.0,3r04y1fejoh9e8qbge3exy3u1,8y3iucyxguipljcmf87a11bk9,82.425,0.0,70.56,5.644,2,1,2,4dtif7outbuivua8umbwegoo5,8y3iucyxguipljcmf87a11bk9,1,213,B to A,1,0.0,11.864999999999995,RIGHT_SIDE,LEFT_SIDE,FORWARD,0,0,RIGHT_SIDE,RIGHT_SIDE,3
